"Year","Month","Month_N","Quarter","Trading_Days","Avg_Close","Max_Close","Min_Close","Avg_Volume","Avg_Daily_Return","MoM_Return_Pct"
2002,"September",9,"Q3",20,867.81,909.58,815.28,1386185500,-0.5698,-7.15
2002,"October",10,"Q4",23,854.63,899.72,776.76,1645926522,0.4062,4.46
2002,"November",11,"Q4",20,909.93,938.87,876.19,1460048000,0.2886,3.92
2002,"December",12,"Q4",21,899.18,934.53,875.4,1237792381,-0.2841,-5.85
2003,"January",1,"Q1",21,895.84,931.66,844.61,1464265714,-0.1201,-5.87
2003,"February",2,"Q1",19,837.62,860.32,817.37,1328173684,-0.0835,-2.23
2003,"March",3,"Q1",21,846.62,895.79,800.73,1432382381,0.0533,1.6
2003,"April",4,"Q2",21,890.03,919.02,858.48,1412838571,0.3783,6.81
2003,"May",5,"Q2",21,935.96,963.59,916.3,1473909524,0.2417,5.16
2003,"June",6,"Q2",21,988,1011.66,967,1486638095,0.0584,0.78
2003,"July",7,"Q3",22,992.54,1007.84,978.8,1434236364,0.0782,0.81
2003,"August",8,"Q3",21,989.53,1008.01,965.46,1184831905,0.0867,2.84
2003,"September",9,"Q3",21,1019.44,1039.58,995.97,1425719524,-0.0528,-2.55
2003,"October",10,"Q4",23,1038.73,1050.71,1018.22,1404282609,0.2357,3.19
2003,"November",11,"Q4",19,1049.9,1059.02,1033.65,1287537895,0.0396,-0.08
2003,"December",12,"Q4",22,1080.64,1111.92,1059.05,1265415000,0.2271,3.91
2004,"January",1,"Q1",20,1132.52,1155.37,1108.48,1.641e+09,0.0881,2.04
2004,"February",2,"Q1",19,1143.36,1157.76,1126.52,1472926316,0.0614,0.85
2004,"March",3,"Q1",23,1123.98,1156.86,1091.33,1460778261,-0.0674,-2.57
2004,"April",4,"Q2",21,1133.08,1150.57,1107.3,1505328571,-0.0775,-2.2
2004,"May",5,"Q2",20,1102.78,1121.53,1084.1,1466320000,0.0625,0.29
2004,"June",6,"Q2",21,1132.76,1144.06,1116.64,1310928571,0.0867,1.75
2004,"July",7,"Q3",21,1105.85,1128.94,1084.07,1394552381,-0.1643,-2.41
2004,"August",8,"Q3",22,1088.93,1107.77,1063.23,1208490909,0.0137,-0.22
2004,"September",9,"Q3",21,1117.66,1129.3,1103.52,1277612857,0.0461,0.78
2004,"October",10,"Q4",21,1118.07,1142.05,1094.8,1500523810,0.0694,-0.11
2004,"November",11,"Q4",21,1168.94,1184.17,1130.51,1450489524,0.1824,3.83
2004,"December",12,"Q4",22,1199.21,1213.55,1177.07,1413750000,0.147,1.72
2005,"January",1,"Q1",20,1181.41,1202.08,1163.75,1574940000,-0.126,-1.73
2005,"February",2,"Q1",19,1199.63,1211.37,1184.16,1541968947,0.1008,1.19
2005,"March",3,"Q1",22,1194.9,1225.31,1165.36,1773370455,-0.0858,-2.46
2005,"April",4,"Q2",21,1164.43,1191.14,1137.5,2067822381,-0.0915,-1.37
2005,"May",5,"Q2",21,1178.28,1198.78,1154.05,1872475714,0.1426,2.52
2005,"June",6,"Q2",22,1202.25,1216.96,1190.69,1833365455,6e-04,-0.91
2005,"July",7,"Q3",20,1222.24,1243.72,1194.44,1873233500,0.1783,3.33
2005,"August",8,"Q3",23,1224.27,1245.04,1205.1,1827395217,-0.0476,-1.22
2005,"September",9,"Q3",21,1225.91,1241.48,1210.2,2132262381,0.0318,0.59
2005,"October",10,"Q4",21,1191.96,1226.7,1176.84,2371132857,-0.0809,-1.61
2005,"November",11,"Q4",21,1237.37,1268.25,1202.76,2147755714,0.166,3.88
2005,"December",12,"Q4",21,1262.07,1272.74,1248.29,1988387143,-0.0035,-1.3
2006,"January",1,"Q1",20,1278.72,1294.18,1261.49,2460582500,0.128,0.89
2006,"February",2,"Q1",19,1276.65,1294.12,1254.78,2255786316,0.0039,-0.14
2006,"March",3,"Q1",23,1293.73,1307.25,1272.23,2213262609,0.0486,0.28
2006,"April",4,"Q2",19,1302.17,1311.56,1285.33,2279391053,0.0313,0.99
2006,"May",5,"Q2",22,1290.01,1325.76,1256.58,2468765000,-0.1307,-2.69
2006,"June",6,"Q2",22,1253.17,1288.22,1223.69,2494239091,0.0144,-1.21
2006,"July",7,"Q3",20,1260.23,1280.19,1234.49,2317411000,0.0338,-0.28
2006,"August",8,"Q3",23,1287.15,1305.37,1265.95,2195026957,0.096,2.59
2006,"September",9,"Q3",20,1317.74,1338.88,1294.02,2450072000,0.1235,1.89
2006,"October",10,"Q4",22,1363.38,1389.08,1331.32,2581528182,0.146,3.5
2006,"November",11,"Q4",21,1388.63,1406.09,1364.3,2635425238,0.0907,2.4
2006,"December",12,"Q4",20,1416.42,1427.09,1396.71,2378939000,0.0701,1.55
2007,"January",1,"Q1",20,1424.16,1440.13,1409.71,2834310000,0.0877,1.53
2007,"February",2,"Q1",19,1444.79,1459.68,1399.04,2728683684,-0.101,-2.71
2007,"March",3,"Q1",22,1406.95,1437.5,1374.12,3073738636,0.0538,1.26
2007,"April",4,"Q2",20,1463.64,1495.42,1424.55,2851623500,0.2176,4.06
2007,"May",5,"Q2",22,1511.14,1530.62,1486.3,2952638636,0.1564,2.98
2007,"June",6,"Q2",21,1514.49,1539.18,1490.72,3110609524,-0.0765,-2.15
2007,"July",7,"Q3",21,1520.7,1553.08,1455.27,3349401429,-0.1488,-4.22
2007,"August",8,"Q3",23,1454.62,1497.49,1406.7,3973120000,0.0753,0.56
2007,"September",9,"Q3",19,1497.12,1531.38,1451.7,3042615789,0.1905,2.51
2007,"October",10,"Q4",23,1539.66,1565.15,1500.63,3305329565,0.0293,0.15
2007,"November",11,"Q4",21,1463.39,1520.27,1407.22,4106997619,-0.1804,-1.81
2007,"December",12,"Q4",20,1479.22,1515.96,1445.9,3241083500,-0.0589,-0.28
2008,"January",1,"Q1",21,1378.76,1447.16,1310.5,4689301905,-0.2366,-4.74
2008,"February",2,"Q1",20,1354.87,1395.42,1326.45,3926806500,-0.192,-4.64
2008,"March",3,"Q1",20,1316.94,1352.99,1273.37,4659458500,0.0204,-0.65
2008,"April",4,"Q2",22,1370.47,1397.84,1328.32,3908119545,0.1948,1.12
2008,"May",5,"Q2",21,1403.22,1426.63,1375.93,3856689524,0.0544,-0.64
2008,"June",6,"Q2",21,1341.25,1404.05,1278.38,4600668571,-0.3658,-7.63
2008,"July",7,"Q3",22,1257.33,1284.91,1214.91,5680935000,-0.0202,-1.36
2008,"August",8,"Q3",21,1281.47,1305.32,1249.01,4107905238,0.1291,1.79
2008,"September",9,"Q3",21,1217.02,1277.58,1106.42,6667015238,-0.4109,-8.71
2008,"October",10,"Q4",23,968.8,1161.06,848.92,6948827391,-0.6466,-16.56
2008,"November",11,"Q4",19,883.04,1005.75,752.44,6087379474,-0.3062,-7.25
2008,"December",12,"Q4",22,877.56,913.18,816.21,5131112273,0.0822,10.66
2009,"January",1,"Q1",20,865.58,934.7,805.22,5604532000,-0.3069,-11.37
2009,"February",2,"Q1",19,805.23,869.89,735.09,6552221579,-0.4521,-10.95
2009,"March",3,"Q1",22,757.13,832.86,676.53,7356529091,0.4243,13.85
2009,"April",4,"Q2",21,848.15,873.64,811.08,6612158095,0.4751,7.61
2009,"May",5,"Q2",20,902.41,929.23,877.52,6580747000,0.2979,4.74
2009,"June",6,"Q2",22,926.12,946.21,893.04,5120597727,0.0066,-2.5
2009,"July",7,"Q3",22,935.82,987.48,879.13,4847081364,0.3619,6.95
2009,"August",8,"Q3",21,1009.72,1030.98,979.73,5526631905,0.1942,1.79
2009,"September",9,"Q3",21,1044.55,1071.66,994.75,5347404286,0.1566,5.92
2009,"October",10,"Q4",22,1067.66,1097.91,1025.21,5155045000,-0.1069,0.62
2009,"November",11,"Q4",20,1088.07,1110.63,1042.88,4249076500,0.2899,5.06
2009,"December",12,"Q4",22,1110.38,1127.78,1091.94,4068878636,0.0195,0.56
2010,"January",1,"Q1",19,1123.58,1150.23,1073.87,4786714737,-0.1744,-5.22
2010,"February",2,"Q1",19,1089.16,1109.17,1056.74,4450596842,0.1606,1.4
2010,"March",3,"Q1",23,1152.05,1174.17,1115.71,4507980435,0.2304,4.81
2010,"April",4,"Q2",21,1197.32,1217.28,1178.1,5559138571,0.0817,0.73
2010,"May",5,"Q2",20,1125.06,1202.26,1067.95,6383139000,-0.3404,-9.39
2010,"June",6,"Q2",22,1083.36,1117.51,1030.71,5004852273,-0.2637,-3.74
2010,"July",7,"Q3",21,1079.8,1115.01,1022.58,4513243333,0.2894,7.23
2010,"August",8,"Q3",22,1087.28,1127.79,1047.22,3897193182,-0.1137,-6.8
2010,"September",9,"Q3",21,1122.08,1148.67,1080.29,3789973810,0.3505,5.64
2010,"October",10,"Q4",21,1171.58,1185.64,1137.03,4263631905,0.14,3.23
2010,"November",11,"Q4",21,1198.89,1225.85,1178.34,4150050952,0.0562,-0.32
2010,"December",12,"Q4",22,1241.53,1259.78,1206.07,3681115000,0.2167,4.28
2011,"January",1,"Q1",20,1282.62,1299.54,1269.75,4608247000,0.1015,1.12
2011,"February",2,"Q1",19,1321.12,1343.01,1304.03,3117034737,0.2135,1.5
2011,"March",3,"Q1",23,1304.49,1330.97,1256.88,3891636522,-0.0063,1.49
2011,"April",4,"Q2",20,1331.51,1363.61,1305.14,3868240500,0.1102,2.34
2011,"May",5,"Q2",21,1338.31,1361.22,1316.28,3890903810,-0.0339,-1.18
2011,"June",6,"Q2",22,1287.29,1320.64,1265.42,3914669545,-0.0818,0.46
2011,"July",7,"Q3",20,1325.18,1353.22,1292.28,4055108500,-0.1097,-3.54
2011,"August",8,"Q3",23,1185.31,1286.94,1119.46,4713876957,-0.1973,-5.29
2011,"September",9,"Q3",21,1173.88,1216.01,1129.56,4894610476,-0.3348,-6.06
2011,"October",10,"Q4",21,1207.22,1285.09,1099.23,4669698571,0.4921,14.02
2011,"November",11,"Q4",21,1226.41,1275.92,1158.67,4013097619,-0.0048,2.35
2011,"December",12,"Q4",21,1243.32,1265.43,1205.35,3559163333,0.039,1.05
2012,"January",1,"Q1",20,1300.58,1326.06,1277.06,3978378000,0.2085,2.77
2012,"February",2,"Q1",20,1352.49,1372.18,1324.09,3919285500,0.2073,3.14
2012,"March",3,"Q1",22,1389.24,1416.51,1343.36,3813620909,0.143,2.5
2012,"April",4,"Q2",20,1386.43,1419.04,1358.59,3738085500,-0.032,-1.49
2012,"May",5,"Q2",22,1341.27,1405.82,1295.22,3950931364,-0.2809,-6.79
2012,"June",6,"Q2",21,1323.48,1362.16,1278.04,3884878095,0.1833,6.58
2012,"July",7,"Q3",21,1359.78,1385.97,1334.76,3481133810,0.0639,1.01
2012,"August",8,"Q3",23,1403.45,1418.16,1365,3055817826,0.0849,2.27
2012,"September",9,"Q3",19,1443.42,1465.77,1403.44,3672856842,0.1287,2.54
2012,"October",10,"Q4",21,1437.82,1461.4,1408.75,3416777143,-0.0968,-2.24
2012,"November",11,"Q4",21,1394.51,1428.39,1353.33,3404252857,0.0194,-0.8
2012,"December",12,"Q4",20,1422.29,1446.79,1402.43,3319409000,0.0365,1.19
2013,"January",1,"Q1",21,1480.4,1507.84,1457.15,3611833810,0.2364,2.44
2013,"February",2,"Q1",19,1512.31,1530.94,1487.85,3645972632,0.0612,0.1
2013,"March",3,"Q1",20,1550.83,1569.19,1518.2,3426355500,0.1778,3.36
2013,"April",4,"Q2",22,1570.7,1597.57,1541.61,3504454545,0.0848,2.27
2013,"May",5,"Q2",22,1639.84,1669.16,1582.7,3474875000,0.1301,3.04
2013,"June",6,"Q2",20,1618.77,1651.81,1573.09,3747339500,-0.0982,-2.08
2013,"July",7,"Q3",22,1668.68,1695.53,1614.08,3095764545,0.1732,4.38
2013,"August",8,"Q3",22,1670.09,1709.67,1630.48,2945582273,-0.1164,-4.33
2013,"September",9,"Q3",20,1687.17,1725.52,1639.77,3308720500,0.1071,2.55
2013,"October",10,"Q4",23,1720.03,1771.95,1655.45,3332495652,0.1827,3.63
2013,"November",11,"Q4",20,1783.54,1807.23,1747.15,3181409500,0.1151,2.51
2013,"December",12,"Q4",21,1807.78,1848.36,1775.32,3093277143,0.0749,2.64
2014,"January",1,"Q1",21,1822.36,1848.38,1774.2,3612948095,-0.1816,-2.7
2014,"February",2,"Q1",19,1817.03,1859.45,1741.89,3669767895,0.2233,6.75
2014,"March",3,"Q1",21,1863.52,1878.04,1841.13,3423096667,0.0012,1.44
2014,"April",4,"Q2",21,1864.26,1890.9,1815.69,3409324286,-0.0108,-0.08
2014,"May",5,"Q2",21,1889.77,1923.57,1867.72,3029696667,0.0931,2.12
2014,"June",6,"Q2",21,1947.09,1962.87,1924.24,3013494286,0.1012,1.83
2014,"July",7,"Q3",22,1973.1,1987.98,1930.67,3023849545,-0.076,-2.16
2014,"August",8,"Q3",21,1961.53,2003.37,1909.57,2768149524,0.1462,4.06
2014,"September",9,"Q3",21,1993.23,2011.36,1965.99,3176476190,-0.0569,-1.5
2014,"October",10,"Q4",23,1937.27,2018.05,1862.49,4074523478,0.0994,3.69
2014,"November",11,"Q4",19,2044.57,2072.83,2012.1,3347378421,0.1121,2.47
2014,"December",12,"Q4",22,2054.27,2090.57,1972.74,3670173636,-0.0187,0.27
2015,"January",1,"Q1",20,2028.18,2063.15,1992.67,3866502000,-0.154,-3.07
2015,"February",2,"Q1",19,2082.2,2115.48,2020.85,3619766316,0.2738,4.14
2015,"March",3,"Q1",22,2079.99,2117.39,2040.24,3485265909,-0.0702,-2.34
2015,"April",4,"Q2",21,2094.86,2117.69,2059.69,3431473333,0.0414,1.25
2015,"May",5,"Q2",20,2111.94,2130.82,2080.15,3259386500,0.042,-0.04
2015,"June",6,"Q2",22,2099.28,2124.2,2057.64,3327908182,-0.0992,-2.3
2015,"July",7,"Q3",22,2094.14,2128.28,2046.68,3541845000,0.0575,1.27
2015,"August",8,"Q3",21,2039.87,2104.18,1867.61,4029847143,-0.2867,-6
2015,"September",9,"Q3",21,1944.4,1995.31,1881.77,3809017619,-0.1391,0.32
2015,"October",10,"Q4",22,2024.81,2090.35,1923.82,3902040909,0.3473,8.08
2015,"November",11,"Q4",20,2080.62,2109.79,2023.04,3797179500,0.0189,-1.12
2015,"December",12,"Q4",22,2054.08,2102.63,2005.55,3802239091,-0.0887,-2.79
2016,"January",1,"Q1",19,1918.6,2016.71,1859.33,4863672105,-0.2975,-3.6
2016,"February",2,"Q1",20,1904.42,1951.7,1829.08,4652478000,-0.0154,-0.37
2016,"March",3,"Q1",22,2021.95,2063.95,1978.35,4210882727,0.3192,4.11
2016,"April",4,"Q2",21,2075.54,2102.4,2041.91,3863094762,0.0237,-0.36
2016,"May",5,"Q2",21,2065.55,2099.06,2040.04,3756361905,0.0718,0.75
2016,"June",6,"Q2",22,2083.89,2119.12,2000.54,3947850000,0.0239,-0.02
2016,"July",7,"Q3",20,2148.9,2175.03,2088.55,3476512500,0.1534,3.36
2016,"August",8,"Q3",23,2177.48,2190.15,2157.03,3287404783,-0.0056,0.01
2016,"September",9,"Q3",21,2157.69,2186.48,2125.77,3667791429,0.0081,-0.12
2016,"October",10,"Q4",21,2143.02,2163.66,2126.15,3472168095,-0.1469,-1.62
2016,"November",11,"Q4",21,2164.99,2213.35,2085.18,4211684762,0.1466,4.12
2016,"December",12,"Q4",21,2246.63,2271.72,2191.08,3587835714,0.0237,2.18
2017,"January",1,"Q1",20,2275.12,2298.37,2257.83,3528821000,0.0701,0.93
2017,"February",2,"Q1",19,2329.91,2369.75,2279.55,3645312632,0.1859,3.69
2017,"March",3,"Q1",23,2366.82,2395.96,2341.59,3550609130,-5e-04,-1.39
2017,"April",4,"Q2",19,2359.31,2388.77,2328.95,3440518947,-0.0351,1.08
2017,"May",5,"Q2",22,2395.35,2415.82,2357.03,3623611818,0.037,0.98
2017,"June",6,"Q2",22,2433.99,2453.46,2419.38,3685400455,-0.028,-0.27
2017,"July",7,"Q3",20,2454.1,2477.83,2409.75,3167404500,0.0438,1.7
2017,"August",8,"Q3",23,2456.22,2480.91,2425.55,3077604348,-0.0205,-0.19
2017,"September",9,"Q3",20,2492.84,2519.36,2457.85,3331206000,0.0603,1.73
2017,"October",10,"Q4",22,2557,2581.07,2529.12,3231297727,0.0472,1.82
2017,"November",11,"Q4",21,2593.61,2647.58,2564.62,3496045714,0.127,2.64
2017,"December",12,"Q4",20,2664.34,2690.16,2629.27,3276585000,-0.0642,1.19
2018,"January",1,"Q1",21,2789.8,2872.87,2695.81,3681842381,0.1512,4.75
2018,"February",2,"Q1",19,2705.16,2821.98,2581,4207051053,-0.1727,-3.83
2018,"March",3,"Q1",21,2702.77,2786.57,2588.26,3657328095,-0.1841,-1.37
2018,"April",4,"Q2",21,2653.63,2708.64,2581.88,3342604762,-0.1458,2.56
2018,"May",5,"Q2",22,2701.49,2733.29,2629.73,3455082727,0.0908,1.9
2018,"June",6,"Q2",21,2754.35,2786.85,2699.63,3709112381,-0.0219,-0.59
2018,"July",7,"Q3",21,2793.64,2846.07,2713.22,3090395238,0.1494,3.29
2018,"August",8,"Q3",23,2857.82,2914.04,2813.36,3022742174,0.1153,3.13
2018,"September",9,"Q3",19,2901.5,2930.75,2871.68,3317447895,-0.0018,0.6
2018,"October",10,"Q4",23,2785.46,2925.51,2641.25,3996999130,-0.3725,-7.28
2018,"November",11,"Q4",21,2723.23,2813.89,2632.56,3839048571,0.1355,0.72
2018,"December",12,"Q4",19,2567.31,2790.37,2351.1,4429588421,-0.491,-10.16
2019,"January",1,"Q1",21,2607.39,2704.1,2447.89,3850470000,0.3696,7.73
2019,"February",2,"Q1",19,2754.86,2796.11,2706.05,3717830000,0.173,2.88
2019,"March",3,"Q1",21,2803.98,2854.88,2743.07,3769507619,0.0162,1.1
2019,"April",4,"Q2",21,2903.8,2945.83,2867.19,3337636667,0.1036,2.74
2019,"May",5,"Q2",22,2854.71,2945.64,2752.06,3511397273,-0.0224,-5.87
2019,"June",6,"Q2",20,2890.17,2954.18,2744.45,3562531500,0.0908,7.19
2019,"July",7,"Q3",22,2996.11,3025.86,2964.33,3209066818,0.012,0.54
2019,"August",8,"Q3",22,2897.45,2953.56,2840.6,3648600909,-0.125,-0.92
2019,"September",9,"Q3",20,2982.16,3009.57,2906.27,3708949000,0.0039,2.42
2019,"October",10,"Q4",23,2977.68,3046.77,2887.61,3379158261,0.0255,3.31
2019,"November",11,"Q4",20,3104.9,3153.63,3066.91,3620531000,0.1084,2.42
2019,"December",12,"Q4",21,3176.75,3240.02,3093.2,3444073333,0.0478,3.75
2020,"January",1,"Q1",21,3278.2,3329.62,3225.52,3680380000,0.0454,-0.99
2020,"February",2,"Q1",19,3277.31,3386.15,2954.22,4444031053,-0.2592,-9.07
2020,"March",3,"Q1",22,2652.39,3130.12,2237.4,7372062727,-0.0066,-16.36
2020,"April",4,"Q2",21,2761.98,2939.51,2470.5,5886102857,0.1411,17.89
2020,"May",5,"Q2",20,2919.61,3044.31,2820,5356759500,0.0026,7.55
2020,"June",6,"Q2",22,3104.66,3232.39,3002.1,5975403636,-0.0428,1.46
2020,"July",7,"Q3",22,3207.62,3276.02,3115.86,4405824091,0.1284,4.98
2020,"August",8,"Q3",21,3391.71,3508.01,3294.61,3926977143,0.2029,6.24
2020,"September",9,"Q3",21,3365.52,3580.84,3236.92,4395751429,-0.2396,-4.64
2020,"October",10,"Q4",22,3418.7,3534.22,3269.96,4088135455,-0.129,-3.28
2020,"November",11,"Q4",20,3548.99,3638.35,3310.24,5062359000,0.1651,9.41
2020,"December",12,"Q4",22,3695.31,3756.07,3647.49,4380712727,0.0908,2.56
2021,"January",1,"Q1",19,3793.75,3855.36,3700.65,5585147368,-0.0924,0.37
2021,"February",2,"Q1",19,3883.43,3934.83,3773.86,5214858947,0.1243,0.99
2021,"March",3,"Q1",23,3910.51,3974.54,3768.47,5320484783,0.099,1.82
2021,"April",4,"Q2",21,4141.18,4211.47,4019.87,3958290000,0.1787,4.01
2021,"May",5,"Q2",20,4167.85,4232.6,4063.04,4416093000,0.0148,0.27
2021,"June",6,"Q2",22,4238.49,4297.5,4166.45,4661099091,0.0363,2.27
2021,"July",7,"Q3",21,4363.71,4422.3,4258.49,4012172381,0.1327,1.74
2021,"August",8,"Q3",22,4453.97,4528.79,4387.16,3659125455,0.1161,3.09
2021,"September",9,"Q3",21,4445.54,4536.95,4307.54,4072802857,-0.2625,-4.79
2021,"October",10,"Q4",21,4460.71,4605.38,4300.46,3821600000,0.2481,5.7
2021,"November",11,"Q4",21,4667.39,4704.54,4567,4203278095,-0.0752,-1.01
2021,"December",12,"Q4",22,4674.77,4793.06,4513.04,4215917273,0.1127,5.61
2022,"January",1,"Q1",20,4573.82,4796.56,4326.51,4778144500,-0.2398,-5.86
2022,"February",2,"Q1",19,4435.98,4589.38,4225.5,4877247895,-0.0081,-3.8
2022,"March",3,"Q1",23,4391.27,4631.6,4170.7,5371576522,0.0701,5.21
2022,"April",4,"Q2",20,4391.3,4582.64,4131.93,4518392000,-0.4095,-9.11
2022,"May",5,"Q2",21,4040.36,4300.17,3900.79,5183828095,0.0725,-0.56
2022,"June",6,"Q2",21,3898.95,4176.82,3666.77,5053176667,-0.2456,-7.7
2022,"July",7,"Q3",20,3911.73,4130.29,3790.38,4084416000,0.4766,7.97
2022,"August",8,"Q3",23,4158.56,4305.2,3955,4010971739,-0.1417,-3.97
2022,"September",9,"Q3",21,3850.52,4110.41,3585.62,4487667619,-0.2714,-9.61
2022,"October",10,"Q4",21,3726.05,3901.06,3577.03,4563036190,0.378,5.26
2022,"November",11,"Q4",21,3917.49,4080.11,3719.89,4412948095,0.0718,5.81
2022,"December",12,"Q4",21,3912.38,4076.57,3783.22,4059491905,-0.2411,-5.82
2023,"January",1,"Q1",20,3960.66,4076.6,3808.1,4038190500,0.3071,6.6
2023,"February",2,"Q1",19,4079.68,4179.76,3970.04,4231172632,0.0078,-3.62
2023,"March",3,"Q1",23,3968.56,4109.31,3855.76,4917165217,0.0897,4
2023,"April",4,"Q2",19,4121.47,4169.48,4055.99,3729540000,0.1165,1.09
2023,"May",5,"Q2",22,4146.17,4205.52,4061.22,3872274545,-0.053,0.29
2023,"June",6,"Q2",21,4345.37,4450.38,4221.02,4189673333,0.2762,5.43
2023,"July",7,"Q3",20,4508.08,4588.96,4398.95,3753160000,0.0604,2.99
2023,"August",8,"Q3",23,4457.36,4576.73,4369.71,3775687826,-0.0873,-1.51
2023,"September",9,"Q3",20,4409.09,4515.77,4273.53,3674149000,-0.2267,-5.04
2023,"October",10,"Q4",22,4269.4,4376.95,4117.37,3796339091,-0.0525,-2.21
2023,"November",11,"Q4",21,4460.06,4567.8,4237.86,3855741429,0.2441,7.79
2023,"December",12,"Q4",20,4685.05,4783.35,4549.34,4076533500,0.1977,3.81
2024,"January",1,"Q1",21,4804.49,4927.93,4688.68,3892280000,0.0882,2.17
2024,"February",2,"Q1",20,5011.96,5096.27,4906.19,4103346500,0.1669,3.87
2024,"March",3,"Q1",20,5170.57,5254.35,5078.65,4314975500,0.0534,2.28
2024,"April",4,"Q2",22,5112.49,5243.77,4967.23,3715780455,-0.2363,-3.97
2024,"May",5,"Q2",22,5235.23,5321.41,5018.39,3947714545,0.0784,5.16
2024,"June",6,"Q2",19,5415.14,5487.03,5283.4,4001348421,0.1083,3.35
2024,"July",7,"Q3",22,5538,5667.2,5399.22,3643654091,-0.081,0.86
2024,"August",8,"Q3",22,5478.21,5648.4,5186.33,3686240909,0.0839,3.7
2024,"September",9,"Q3",20,5621.26,5762.48,5408.42,3978241500,-0.0563,4.22
2024,"October",10,"Q4",23,5792.32,5864.67,5695.94,3583149130,-0.0812,-0.06
2024,"November",11,"Q4",20,5929.92,6032.38,5712.69,4205099000,0.158,5.3
2024,"December",12,"Q4",21,6010.91,6090.27,5867.08,4098328571,-0.118,-2.74
2025,"January",1,"Q1",20,5979.52,6118.71,5827.04,4431969000,0.0175,2.93
2025,"February",2,"Q1",19,6038.69,6144.15,5861.57,4858789474,-0.0078,-0.67
2025,"March",3,"Q1",21,5683.98,5849.72,5521.52,5304155714,-0.1348,-4.07
2025,"April",4,"Q2",21,5369.5,5670.97,4982.77,5663637143,0.3276,-1.14
2025,"May",5,"Q2",21,5810.92,5963.6,5604.14,5016488571,0.1466,5.49
2025,"June",6,"Q2",20,6029.95,6204.95,5935.94,5322815000,0.1188,4.53
2025,"July",7,"Q3",22,6296.5,6389.77,6198.01,5182040455,-0.0212,2.28
2025,"August",8,"Q3",21,6408.95,6501.86,6238.01,4731049048,0.0628,3.56
2025,"September",9,"Q3",21,6584.02,6693.75,6415.54,5432124286,0.0516,4.25
2025,"October",10,"Q4",23,6735.69,6890.89,6552.51,5637463478,-0.0974,1.92
2025,"November",11,"Q4",19,6740.89,6851.97,6538.76,5309482632,-0.0266,-0.04
2025,"December",12,"Q4",22,6853.03,6932.05,6721.43,4542222273,-0.0245,0.48
2026,"January",1,"Q1",20,6929.12,6978.6,6796.86,5422830000,0.0108,1.17
2026,"February",2,"Q1",17,6893.8,6976.44,6798.4,5948844118,0.0214,-0.43
